Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Cluster,RuleSegment,Segment,PCA1,PCA2,ChurnProbability,ChurnPrediction,RecommendedAction
16948,139,7,868.77,3,4,3,4,Loyal Customer,Loyal Customer,0.528039977628279,-0.058888273774674496,0.2869145421883951,0.0,"Court: upsell/cross-sell, referral incentives"
16949,4,6,1286.27,5,4,4,4,VIP,Loyal Customer,0.9151538418156402,-0.5727054992277344,0.20606920481371838,0.0,"Court: upsell/cross-sell, referral incentives"
16950,57,10,3705.77,4,5,5,1,VIP,VIP,1.608006496979919,0.11006375742782293,0.23196982045720707,0.0,"Court: white-glove service, early access, loyalty rewards"
16951,135,3,1277.75,3,3,4,4,Loyal Customer,Loyal Customer,0.17612813000768934,-0.2485928265481164,0.49843433047648433,0.0,"Court: upsell/cross-sell, referral incentives"
16952,109,5,795.83,3,4,3,4,Loyal Customer,Loyal Customer,0.33832364328193393,-0.3220790448266915,0.46077664824065095,0.0,"Court: upsell/cross-sell, referral incentives"
16953,30,1,20.8,4,2,1,2,One-Time Buyer,One-Time Buyer,-1.9186668909625428,-2.046541749638642,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16954,1,20,6081.88,5,5,5,1,VIP,VIP,2.4555044019319974,0.2644149439493022,0.02590690304846559,0.0,"Court: white-glove service, early access, loyalty rewards"
16955,185,6,1309.41,3,4,4,4,Loyal Customer,Loyal Customer,0.4999230836052058,0.1895877463072374,0.3387357207243483,0.0,"Court: upsell/cross-sell, referral incentives"
16956,18,1,308.74,5,2,2,2,One-Time Buyer,One-Time Buyer,-0.7122970260419522,-1.3908958203466353,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16957,239,2,416.64,2,3,2,2,At Risk,One-Time Buyer,-0.7848157504327439,-0.2252848182515252,0.361795493812731,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16958,435,1,778.49,1,2,3,3,One-Time Buyer,At Risk,-1.2773815268774529,0.5998860813023614,0.6580716460853688,1.0,"Win back: targeted discount, re-engagement email flow"
16959,87,1,117.35000000000001,3,2,1,2,One-Time Buyer,One-Time Buyer,-1.3007784414176737,-1.3580026356644077,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16960,39,8,1988.93,4,5,4,4,VIP,Loyal Customer,1.2197574569701197,-0.21048248475459058,0.12447560263790007,0.0,"Court: upsell/cross-sell, referral incentives"
16961,116,3,794.56,3,3,3,4,Loyal Customer,Loyal Customer,0.009824057900573713,-0.45434828850798886,0.4875000430089637,0.0,"Court: upsell/cross-sell, referral incentives"
16962,410,1,251.04,1,2,1,0,One-Time Buyer,Lost / Let Go,-1.7202436842583932,0.19494341399678253,0.7122363609989142,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16963,187,1,110.55000000000001,3,2,1,2,One-Time Buyer,One-Time Buyer,-1.5608316084948344,-0.9552033837573749,0.7835538709289145,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16964,733,2,207.85,1,3,1,0,At Risk,Lost / Let Go,-2.2473861929992776,1.657967796953137,0.8541280989533949,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16965,227,1,192.07,2,2,1,2,One-Time Buyer,One-Time Buyer,-1.4107701565057917,-0.6418753970088196,0.5249149131959674,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16966,8,7,2154.97,5,4,4,4,VIP,Loyal Customer,1.2373465123590024,-0.3657233190190738,0.1796868237724858,0.0,"Court: upsell/cross-sell, referral incentives"
16967,189,1,319.02,2,2,2,2,One-Time Buyer,One-Time Buyer,-1.0975634572214972,-0.6665108543497664,0.420988027739649,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16968,4,2,439.43,5,3,2,2,Needs Attention,One-Time Buyer,-0.2118424796374648,-1.194717824243081,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16969,39,3,650.41,4,3,3,2,Loyal Customer,One-Time Buyer,0.10107433467932629,-0.8297945827443004,0.3038866357837087,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16970,626,1,71.4,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.7790541578328907,0.7672045942507627,0.9372668369223798,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16971,38,1,357.21,4,2,2,2,One-Time Buyer,One-Time Buyer,-0.6945004887338599,-1.2685179752008038,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16972,383,2,749.0,2,3,3,3,At Risk,At Risk,-0.8615131495099766,0.5331307501989989,0.5984533235386121,1.0,"Win back: targeted discount, re-engagement email flow"
16973,386,1,127.0,2,2,1,0,One-Time Buyer,Lost / Let Go,-1.9649768827913616,-0.08572423320535512,0.8028025263755236,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16974,523,2,365.5,1,3,2,0,At Risk,Lost / Let Go,-1.5067470262508074,0.9286211018169941,0.7028939254922036,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
16975,423,3,926.12,1,3,3,3,At Risk,At Risk,-0.6399303882302099,0.8712695220492827,0.5939020474889103,1.0,"Win back: targeted discount, re-engagement email flow"
16976,267,1,251.51999999999998,2,2,1,2,One-Time Buyer,One-Time Buyer,-1.3850938489990965,-0.40306034735287405,0.6767798875527751,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16977,395,4,496.0,2,4,2,3,At Risk,At Risk,-0.6799168288100214,0.6769237743403422,0.6775160058718677,1.0,"Win back: targeted discount, re-engagement email flow"
16978,78,3,768.88,3,3,3,4,Loyal Customer,Loyal Customer,0.08409177667538091,-0.622120173416478,0.6837296847225278,1.0,"Court: upsell/cross-sell, referral incentives"
16979,4,9,2859.74,5,5,4,4,VIP,Loyal Customer,1.5436710030630887,-0.21855126541801098,0.24608688008250107,0.0,"Court: upsell/cross-sell, referral incentives"
16980,255,3,1422.8300000000002,2,3,4,3,At Risk,At Risk,-0.05669129378877165,0.28223762997860924,0.19772248322636807,0.0,"Win back: targeted discount, re-engagement email flow"
16982,61,1,384.06,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.7161771074036443,-1.1530290052421384,,,"Convert: post-purchase follow-up, incentivize 2nd order"
16983,13,11,3654.02,5,5,5,1,VIP,VIP,1.7714582370489755,-0.043252000071977735,0.06237268539794721,0.0,"Court: white-glove service, early access, loyalty rewards"
16984,88,9,10350.53,3,5,5,1,Loyal Customer,VIP,1.9183130814131573,0.47508879467438403,0.4049351391122072,0.0,"Court: white-glove service, early access, loyalty rewards"
16985,17,23,10923.16,5,5,5,1,VIP,VIP,2.7806269996433692,0.5401823936960716,0.019753301802854686,0.0,"Court: white-glove service, early access, loyalty rewards"
16986,30,11,4888.75,4,5,5,1,VIP,VIP,1.860939324866933,0.1053109603740662,0.45222147136902874,0.0,"Court: white-glove service, early access, loyalty rewards"
16987,3,11,2499.45,5,5,4,4,VIP,Loyal Customer,1.6262774308534498,-0.18608099460775307,0.2676654034718908,0.0,"Court: upsell/cross-sell, referral incentives"
16988,5,2,382.67,5,3,2,2,Needs Attention,One-Time Buyer,-0.27543936185386253,-1.227229703506931,0.6886985208545412,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16989,7,6,1133.25,5,4,3,4,Loyal Customer,Loyal Customer,0.8519504410047604,-0.5938099806900111,,,"Court: upsell/cross-sell, referral incentives"
16990,219,2,344.0,2,3,2,2,At Risk,One-Time Buyer,-0.8228986287740275,-0.35981519865014916,0.6222054691668616,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16991,421,1,1041.21,1,2,3,3,One-Time Buyer,At Risk,-1.1156865660256639,0.6185476897790225,0.6488955845029623,1.0,"Win back: targeted discount, re-engagement email flow"
16992,11,13,5476.5,5,5,5,1,VIP,VIP,2.074154625506708,0.11724331047255747,0.07192460796013246,0.0,"Court: white-glove service, early access, loyalty rewards"
16993,464,2,1950.9499999999998,1,3,4,3,At Risk,At Risk,-0.6261771259602501,1.1265619758475325,0.7360271034400345,1.0,"Win back: targeted discount, re-engagement email flow"
16996,30,9,2123.61,4,5,4,4,VIP,Loyal Customer,1.350799681988603,-0.18885898028479411,0.1882951586548026,0.0,"Court: upsell/cross-sell, referral incentives"
16997,288,3,702.0,2,3,3,3,At Risk,At Risk,-0.4471960743290801,0.2326384548344136,0.4123171305957392,0.0,"Win back: targeted discount, re-engagement email flow"
16998,150,5,402.0,3,4,2,2,Needs Attention,One-Time Buyer,-0.06020780398302161,-0.3317998648672649,0.404571828590448,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
16999,23,2,484.82,4,3,2,2,Needs Attention,One-Time Buyer,-0.21270946089186354,-1.0891062036934633,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17000,396,2,406.3,2,3,2,3,At Risk,At Risk,-1.1629811313621379,0.4251522538292553,0.6661051341059375,1.0,"Win back: targeted discount, re-engagement email flow"
17001,1,19,6640.8,5,5,5,1,VIP,VIP,2.4570603251436056,0.2684055524669439,0.038813660687079476,0.0,"Court: white-glove service, early access, loyalty rewards"
17002,86,7,2571.55,3,4,4,4,Loyal Customer,Loyal Customer,1.1334352122421614,0.007724228885400592,0.12108784095179778,0.0,"Court: upsell/cross-sell, referral incentives"
17003,402,4,828.21,2,4,3,3,At Risk,At Risk,-0.46900155617431594,0.8423734855351148,0.5334687374528718,1.0,"Win back: targeted discount, re-engagement email flow"
17004,46,4,2324.36,4,4,4,4,VIP,Loyal Customer,0.8210952301131385,-0.37335338878159674,0.4986933545742391,0.0,"Court: upsell/cross-sell, referral incentives"
17005,471,2,622.36,1,3,3,3,At Risk,At Risk,-1.1493579977807031,0.8522512955628216,0.6208724618417464,1.0,"Win back: targeted discount, re-engagement email flow"
17006,5,8,1635.27,5,5,4,4,VIP,Loyal Customer,1.212359179932278,-0.4048330297221411,0.40411743944103357,0.0,"Court: upsell/cross-sell, referral incentives"
17007,51,7,1120.1,4,4,3,4,Loyal Customer,Loyal Customer,0.8464715009650537,-0.3596858674343089,0.23179426842317377,0.0,"Court: upsell/cross-sell, referral incentives"
17008,429,1,81.36,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.261278383520055,-0.02303250767047623,0.9105113524686349,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17009,551,1,242.06,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.0659814801509313,0.7754327734283485,0.8459143810111468,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17010,18,1,195.36,5,2,1,2,One-Time Buyer,One-Time Buyer,-0.9146681346219373,-1.512126259445592,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17011,30,3,671.7,4,3,3,2,Loyal Customer,One-Time Buyer,0.136393877806141,-0.8589089780217459,0.6095638363734723,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17012,725,1,360.61,1,2,2,0,One-Time Buyer,Lost / Let Go,-2.296372907674585,1.6093531547200277,0.8976763921373434,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17014,8,3,583.4300000000001,5,3,2,2,Needs Attention,One-Time Buyer,0.12537030015661882,-0.9884011635111352,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17015,29,3,1838.6100000000001,4,3,4,4,Loyal Customer,Loyal Customer,0.5854069650822938,-0.5955134706397031,0.156025434542095,0.0,"Court: upsell/cross-sell, referral incentives"
17016,577,1,552.4,1,2,2,0,One-Time Buyer,Lost / Let Go,-1.7614473011952936,1.1030958884987587,0.658223452858307,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17017,3,29,14110.61,5,5,5,1,VIP,VIP,3.0984218257034892,0.63836733962409,0.013042096147572546,0.0,"Court: white-glove service, early access, loyalty rewards"
17018,41,6,2287.7,4,4,4,4,VIP,Loyal Customer,1.0841637640023163,-0.264783952996742,0.4323091747901071,0.0,"Court: upsell/cross-sell, referral incentives"
17019,11,11,3945.81,5,5,5,1,VIP,VIP,1.8102362802658416,-0.03119369091830009,0.06369019457868695,0.0,"Court: white-glove service, early access, loyalty rewards"
17020,542,2,935.62,1,3,3,3,At Risk,At Risk,-1.1345626115888403,1.2577092099480638,0.5784964849257389,1.0,"Win back: targeted discount, re-engagement email flow"
17021,442,6,1182.22,1,4,3,3,At Risk,At Risk,-0.1462242371544514,1.2380743379388897,0.7657368495793797,1.0,"Win back: targeted discount, re-engagement email flow"
17022,31,2,260.0,4,3,1,2,Needs Attention,One-Time Buyer,-0.5072813275136145,-1.220882788116421,0.7306950179373138,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17023,417,3,800.18,1,3,3,3,At Risk,At Risk,-0.6907274659458681,0.8073244778487384,0.5661242103941934,1.0,"Win back: targeted discount, re-engagement email flow"
17024,45,3,95.85,4,3,1,2,Needs Attention,One-Time Buyer,-0.7592192064831185,-1.311638493106298,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17025,61,5,1510.6399999999999,3,4,4,4,Loyal Customer,Loyal Customer,0.7348396820655476,-0.35266644500004496,0.404786642448048,0.0,"Court: upsell/cross-sell, referral incentives"
17026,185,3,208.98,3,3,1,2,Needs Attention,One-Time Buyer,-0.742916477318124,-0.5198545510803663,0.5739535895492401,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17027,79,9,1310.63,3,5,4,4,Loyal Customer,Loyal Customer,1.0220951707803514,-0.11206323427925516,0.28567324869719307,0.0,"Court: upsell/cross-sell, referral incentives"
17028,581,3,1593.83,1,3,4,3,At Risk,At Risk,-0.7684554593139824,1.6768394957949793,0.6215312384382949,1.0,"Win back: targeted discount, re-engagement email flow"
17029,111,7,2137.3,3,4,4,4,Loyal Customer,Loyal Customer,0.9928993590558304,0.06318224155425006,0.2005716922721107,0.0,"Court: upsell/cross-sell, referral incentives"
17030,64,1,146.87,3,2,1,2,One-Time Buyer,One-Time Buyer,-1.1481344188063984,-1.3950355651393986,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17031,12,6,2773.85,5,4,4,4,VIP,Loyal Customer,1.237481302187148,-0.33492846102137824,0.2698576163444686,0.0,"Court: upsell/cross-sell, referral incentives"
17032,603,5,2896.69,1,4,4,3,Win-Back Priority,At Risk,-0.24332286590431174,2.0888911680421796,0.7727465695795491,1.0,"Win back: targeted discount, re-engagement email flow"
17033,86,4,1332.79,3,4,4,4,Loyal Customer,Loyal Customer,0.4807818426222115,-0.3537845138468742,0.29604944600203287,0.0,"Court: upsell/cross-sell, referral incentives"
17034,16,5,1276.42,5,4,4,4,VIP,Loyal Customer,0.7652907657660841,-0.5857875803875734,0.3630222397704872,0.0,"Court: upsell/cross-sell, referral incentives"
17035,246,4,613.59,2,4,3,3,At Risk,At Risk,-0.23729327957346769,0.10978710728217371,0.4882422679684406,0.0,"Win back: targeted discount, re-engagement email flow"
17036,383,1,176.9,2,2,1,0,One-Time Buyer,Lost / Let Go,-1.8118002117402403,-0.010721252422052213,0.7618748981871795,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17037,88,1,1267.32,3,2,4,2,One-Time Buyer,One-Time Buyer,-0.25001932144032174,-0.7229594058692398,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17038,30,2,743.17,4,3,3,2,Loyal Customer,One-Time Buyer,-0.0397355229915297,-0.9463852540410115,0.5455580836460835,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17039,604,1,1954.99,1,2,4,3,One-Time Buyer,At Risk,-1.2639775292165922,1.5519229371950347,0.8655844823117779,1.0,"Win back: targeted discount, re-engagement email flow"
17040,138,2,463.25,3,3,2,2,Needs Attention,One-Time Buyer,-0.5017207504515991,-0.6198666984967182,0.689984475656324,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17041,27,6,1655.2,4,4,4,4,VIP,Loyal Customer,0.9732752240186775,-0.40941352639522954,0.46547878422098476,0.0,"Court: upsell/cross-sell, referral incentives"
17042,3,5,1036.58,5,4,3,4,Loyal Customer,Loyal Customer,0.7033502681387517,-0.6955089812448616,0.17852986005456187,0.0,"Court: upsell/cross-sell, referral incentives"
17043,32,8,2593.65,4,5,4,4,VIP,Loyal Customer,1.3539402795851776,-0.16920113679262458,0.31493627053189704,0.0,"Court: upsell/cross-sell, referral incentives"
17044,25,12,11962.3,4,5,5,1,VIP,VIP,2.331361164573385,0.3541703425183892,0.31440992869207535,0.0,"Court: white-glove service, early access, loyalty rewards"
17045,113,5,827.6800000000001,3,4,3,4,Loyal Customer,Loyal Customer,0.34637429675098946,-0.2949129343835478,0.3725022861606595,0.0,"Court: upsell/cross-sell, referral incentives"
17046,157,5,1906.07,3,4,4,4,Loyal Customer,Loyal Customer,0.6135863209452357,0.11093748341562662,0.5253392548618422,1.0,"Court: upsell/cross-sell, referral incentives"
17047,85,6,2289.23,3,4,4,4,Loyal Customer,Loyal Customer,0.9815973932990539,-0.08044933109001566,0.2308651271772301,0.0,"Court: upsell/cross-sell, referral incentives"
17048,118,7,2071.68,3,4,4,4,Loyal Customer,Loyal Customer,0.9626956687751709,0.08418960643513285,0.1579167251546562,0.0,"Court: upsell/cross-sell, referral incentives"
17049,3,19,9942.53,5,5,5,1,VIP,VIP,2.631558933745323,0.38411064951758134,0.03336176640276503,0.0,"Court: white-glove service, early access, loyalty rewards"
17050,96,10,4348.46,3,5,5,1,Loyal Customer,VIP,1.5878250490654626,0.31582187133580203,0.0583791156687433,0.0,"Court: white-glove service, early access, loyalty rewards"
17051,194,4,706.49,2,4,3,4,At Risk,Loyal Customer,-0.05322576935326639,-0.07041097717915594,0.45275705420132234,0.0,"Court: upsell/cross-sell, referral incentives"
17052,28,1,399.09,4,2,2,2,One-Time Buyer,One-Time Buyer,-0.6220286005355946,-1.2809620946544649,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17053,131,1,498.48,3,2,2,2,One-Time Buyer,One-Time Buyer,-0.7643063289080366,-0.7908519266954732,,,"Convert: post-purchase follow-up, incentivize 2nd order"
17054,28,5,1356.33,4,4,4,4,VIP,Loyal Customer,0.7641782639966874,-0.519423928433846,0.15729068142246264,0.0,"Court: upsell/cross-sell, referral incentives"
17055,446,1,232.85,1,2,1,0,One-Time Buyer,Lost / Let Go,-1.8376640416504182,0.32569302237595293,0.7598484697149305,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17056,738,1,128.60000000000002,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.782365924457683,1.3908349120080523,0.9491840457654943,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17057,596,1,288.79,1,2,1,0,One-Time Buyer,Lost / Let Go,-2.0931045261921537,1.010547570211555,0.8557577482802624,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
17058,82,3,1179.89,3,3,3,4,Loyal Customer,Loyal Customer,0.26468193265091244,-0.4915942513996956,0.15922713705838082,0.0,"Court: upsell/cross-sell, referral incentives"
17059,30,9,5586.93,4,5,5,1,VIP,VIP,1.7801636918467976,0.0683515860536549,0.0882204851499369,0.0,"Court: white-glove service, early access, loyalty rewards"
17060,266,1,234.24,2,2,1,2,One-Time Buyer,One-Time Buyer,-1.4142291303337962,-0.42609968280924426,0.6707920071814222,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
17061,74,11,5232.2300000000005,3,5,5,1,Loyal Customer,VIP,1.7882187642036804,0.30752471869410314,0.06581379340761749,0.0,"Court: white-glove service, early access, loyalty rewards"
