Customer ID,Month,Revenue,Orders
17673,2011-12,112.47,1
17674,2010-12,601.32,1
17674,2011-09,250.38,1
17675,2009-12,1113.92,3
17675,2010-01,930.1600000000001,2
17675,2010-02,1747.52,6
17675,2010-03,985.6500000000001,2
17675,2010-04,908.16,3
17675,2010-05,1165.93,3
17675,2010-06,1338.48,3
17675,2010-07,1593.1,3
17675,2010-08,1397.56,3
17675,2010-09,994.38,2
17675,2010-10,3652.09,5
17675,2010-11,1441.25,4
17675,2010-12,1636.24,2
17675,2011-01,969.36,1
17675,2011-02,1658.26,3
17675,2011-03,1162.55,2
17675,2011-04,1505.56,2
17675,2011-05,1191.3,2
17675,2011-06,1278.27,3
17675,2011-07,2312.46,3
17675,2011-08,2977.31,5
17675,2011-09,1050.98,2
17675,2011-10,764.32,1
17675,2011-11,3235.21,3
17675,2011-12,1249.58,2
17676,2010-03,369.3,1
17676,2010-06,331.57,1
17676,2010-08,149.76,1
17676,2010-10,226.83,1
17676,2010-12,601.4,1
17676,2011-08,430.14,3
17676,2011-10,292.74,1
17676,2011-12,347.6,1
17677,2009-12,1030.65,4
17677,2010-01,2646.4,1
17677,2010-03,1321.55,1
17677,2010-04,3022.45,3
17677,2010-05,478.93,1
17677,2010-06,1890.96,4
17677,2010-07,1384.3999999999999,2
17677,2010-08,985.1,1
17677,2010-09,2590.0,4
17677,2010-10,1390.54,1
17677,2010-11,1972.1,2
17677,2010-12,3233.2000000000003,4
17677,2011-01,500.09999999999997,1
17677,2011-02,594.4,1
17677,2011-03,1408.7,2
17677,2011-04,310.0,1
17677,2011-05,1815.28,2
17677,2011-06,1075.41,3
17677,2011-07,1729.3500000000001,3
17677,2011-08,2616.66,3
17677,2011-09,1036.68,2
17677,2011-10,1878.08,4
17677,2011-11,1059.96,2
17677,2011-12,704.16,2
17678,2010-04,301.65,1
17678,2011-03,298.11,1
17679,2009-12,465.0,2
17679,2010-01,305.09999999999997,1
17679,2010-03,389.4,1
17679,2010-07,426.0,1
17679,2011-09,1643.2,1
17679,2011-10,348.91,1
17680,2010-07,226.05,1
17680,2010-11,87.0,1
17680,2011-11,184.4,1
17681,2010-01,479.2,2
17681,2010-03,161.4,1
17681,2010-04,90.6,2
17682,2010-03,373.5,1
17682,2010-04,217.2,1
17682,2010-06,452.0,1
17682,2010-07,390.5,1
17682,2010-09,157.75,1
17682,2010-12,783.0,1
17682,2011-04,365.79,1
17682,2011-05,350.12,1
17682,2011-07,362.82,1
17682,2011-08,429.12,1
17682,2011-11,574.98,1
17683,2010-06,506.19,1
17683,2010-07,177.04,1
17683,2010-11,135.78,1
17684,2011-10,239.41,1
17685,2010-02,636.9,1
17685,2010-05,358.65999999999997,1
17685,2010-08,434.12,1
17685,2010-10,489.84,1
17685,2010-11,379.6,1
17685,2010-12,915.54,2
17685,2011-01,361.5,1
17685,2011-02,361.70000000000005,1
17685,2011-03,326.5,1
17685,2011-09,1250.71,1
17685,2011-11,392.40000000000003,1
17686,2010-06,1294.8700000000001,1
17686,2010-10,1262.48,1
17686,2011-02,1592.61,1
17686,2011-05,1444.14,3
17686,2011-08,1552.6,1
17686,2011-09,520.74,1
17686,2011-12,629.37,1
17687,2010-10,432.68,1
17688,2010-11,304.2,1
17689,2010-08,166.0,1
17689,2010-11,151.08,1
17690,2010-02,294.65000000000003,1
17690,2010-03,470.72,1
17690,2010-10,1232.91,2
17690,2010-11,238.72000000000003,1
17690,2010-12,1136.1000000000001,4
17690,2011-01,882.75,1
17690,2011-03,94.65,1
17690,2011-04,311.6,1
17690,2011-05,142.65,1
17690,2011-06,913.23,2
17690,2011-08,462.75,1
17690,2011-10,457.64,2
17690,2011-11,773.63,2
17691,2010-06,172.65,1
17691,2010-11,174.5,1
17691,2010-12,432.90000000000003,2
17692,2010-06,343.59999999999997,1
17692,2010-07,306.35,1
17692,2010-08,606.6,2
17692,2010-09,355.51,1
17692,2010-10,320.7,2
17692,2010-11,302.1,1
17692,2010-12,327.9,1
17692,2011-02,110.7,1
17692,2011-04,169.5,1
17692,2011-08,117.47999999999999,1
17693,2011-07,200.47,1
17694,2010-05,610.87,1
17694,2010-07,801.98,1
17694,2011-07,283.12,1
17695,2010-01,303.9,1
17695,2010-09,360.59999999999997,1
17695,2010-11,316.2,1
17695,2011-06,353.6,1
17695,2011-07,411.74,1
17696,2009-12,636.92,2
17696,2010-02,213.4,1
17696,2010-03,630.72,1
17696,2010-04,354.06,1
17696,2010-06,836.38,4
17696,2010-07,297.43,1
17696,2010-08,512.72,2
17696,2010-09,846.25,2
17696,2010-10,696.85,2
17696,2010-11,369.15000000000003,3
17696,2010-12,175.6,2
17696,2011-03,318.24,1
17696,2011-06,343.75,1
17696,2011-07,802.1800000000001,2
17696,2011-08,275.82,1
17696,2011-11,370.12,1
17697,2011-04,338.95,1
17698,2011-03,154.95,1
17699,2010-05,182.7,1
17699,2010-08,259.3,1
17700,2009-12,696.73,1
17700,2010-01,388.24,1
17700,2010-03,534.6,1
17700,2010-04,303.39,1
17700,2010-05,481.3,1
17700,2010-07,448.22,1
17700,2010-08,338.18,1
17700,2010-10,345.48,2
17700,2010-11,609.19,1
17700,2011-03,602.61,1
17700,2011-05,522.96,1
17700,2011-09,556.26,1
17700,2011-11,852.8100000000001,1
17701,2011-04,417.95,1
17702,2010-11,1319.67,2
17702,2011-05,439.8,1
17702,2011-06,335.33,1
17702,2011-08,563.64,1
17702,2011-11,485.6,1
17703,2010-10,296.1,1
17703,2011-07,229.14,1
17703,2011-08,261.82,1
17703,2011-11,307.78,1
17704,2011-04,387.29,1
17704,2011-06,497.90000000000003,1
17705,2010-05,88.7,1
17705,2010-09,171.68,1
17705,2011-02,136.3,1
17705,2011-03,114.0,1
17705,2011-05,107.0,1
17705,2011-07,302.5,2
17705,2011-08,308.2,1
17705,2011-09,223.92,1
17705,2011-11,413.6,1
17705,2011-12,218.0,1
17706,2010-01,2278.07,2
17706,2010-06,490.64,1
17706,2010-07,268.45,2
17706,2010-08,302.90000000000003,1
17706,2010-09,3819.41,3
17706,2010-10,1323.81,3
17706,2010-11,1284.38,2
17706,2010-12,955.66,3
17706,2011-02,411.02,1
17706,2011-06,2964.59,2
17706,2011-07,2665.36,3
17706,2011-08,1508.7,3
17706,2011-10,1701.15,4
17706,2011-12,775.84,1
17707,2009-12,51.0,1
17707,2010-03,53.4,1
17707,2010-04,88.5,1
17707,2010-07,58.5,1
17707,2010-09,78.9,1
17707,2010-11,126.60000000000001,1
17707,2011-01,83.7,1
17707,2011-06,68.7,1
17708,2010-10,306.55,1
17708,2010-11,314.3,1
17708,2011-01,106.85,1
17708,2011-06,156.48,1
17709,2010-04,387.71999999999997,2
17709,2010-08,145.84,2
17709,2011-06,137.45,1
17710,2010-10,293.5,1
17711,2011-02,220.53000000000003,1
17711,2011-11,164.57,1
17712,2011-10,522.91,1
17713,2010-06,302.93,1
17713,2010-08,309.49,1
17713,2010-09,311.72,1
17713,2010-11,273.95,1
17714,2010-07,590.86,2
17714,2010-08,233.21,1
17714,2010-10,433.11,1
17714,2011-01,153.0,1
17715,2010-04,163.2,1
17715,2011-05,326.4,1
17716,2009-12,520.2,1
17716,2010-03,2213.88,3
17716,2010-05,1215.73,1
17716,2010-06,2199.39,1
17716,2010-07,1259.05,1
17716,2010-08,873.35,1
17716,2010-09,1331.18,1
17716,2010-10,336.9,2
17716,2010-11,351.29999999999995,2
17716,2011-03,665.46,1
17716,2011-04,786.16,1
17716,2011-06,1175.32,1
17716,2011-08,809.82,1
17716,2011-09,1565.55,5
17716,2011-11,653.6800000000001,2
17717,2010-10,376.92,1
17718,2010-03,299.83,1
17718,2011-04,139.35,1
17719,2011-03,579.83,1
17719,2011-04,781.38,2
17719,2011-05,304.4,1
17719,2011-06,617.25,2
17719,2011-07,614.68,2
17719,2011-08,1579.86,4
17719,2011-09,611.5,2
17719,2011-11,307.14,1
17720,2010-05,132.62,1
17720,2010-07,214.92,1
17720,2010-08,378.58,1
17720,2010-09,362.39,1
17720,2010-10,204.42,1
17720,2010-11,178.04,1
17720,2010-12,204.0,1
17720,2011-04,430.38,1
17720,2011-08,355.21999999999997,1
17720,2011-11,308.34,1
17721,2010-02,307.21000000000004,1
17722,2010-11,1096.18,1
17722,2010-12,1820.28,1
17722,2011-01,833.44,1
17722,2011-06,357.3,1
17722,2011-09,323.16,1
17723,2010-11,102.0,1
17723,2011-05,746.8000000000001,2
17723,2011-06,1077.1,2
17723,2011-07,830.0000000000001,1
17723,2011-08,622.5,1
17724,2011-07,373.1,1
17724,2011-09,659.9,2
17725,2011-03,337.71000000000004,1
17725,2011-04,617.45,2
17725,2011-05,314.47,1
17725,2011-06,310.48,1
17725,2011-07,307.5,1
17725,2011-08,619.51,2
17725,2011-09,333.96,1
17725,2011-10,278.67,1
17725,2011-11,319.33,1
17726,2010-01,108.84,1
17726,2010-02,126.43,1
17726,2010-07,125.87,1
17726,2010-09,165.65,1
17726,2010-10,471.82,2
17726,2010-11,93.45,1
17727,2011-11,1060.25,1
17728,2010-09,990.2,1
17728,2010-10,372.55,1
17728,2011-09,345.03000000000003,1
17728,2011-10,1943.1299999999999,1
17728,2011-12,587.85,1
17729,2010-04,438.65000000000003,1
17730,2010-04,347.34,1
17730,2010-06,356.8,1
17730,2010-07,313.63,1
17730,2010-08,305.2,1
17730,2010-09,578.52,1
17730,2010-11,573.83,2
17730,2011-01,311.48,1
17730,2011-02,375.56,1
17730,2011-03,411.18,1
17730,2011-04,347.17,1
17730,2011-06,928.22,2
17730,2011-08,682.1600000000001,2
17730,2011-09,491.56,1
17730,2011-10,763.4399999999999,2
17730,2011-11,325.01,1
17730,2011-12,662.7,1
17731,2010-02,373.1,1
17731,2010-03,95.78,1
17731,2011-06,662.5699999999999,2
17731,2011-08,301.17,1
17731,2011-09,276.37,1
17732,2010-08,710.46,2
17732,2010-09,209.24,1
17732,2010-10,657.38,3
17732,2010-11,285.37,1
17732,2010-12,607.94,1
17733,2011-03,216.95000000000002,1
17733,2011-11,475.24,1
17734,2010-03,321.7,1
17734,2010-04,111.9,1
17734,2010-07,308.09000000000003,1
17734,2011-04,112.97999999999999,1
17734,2011-07,427.23,1
17734,2011-10,160.42,1
17735,2010-07,271.02,1
17735,2010-09,1152.28,2
17735,2010-10,424.63,1
17735,2010-11,1832.38,3
17735,2010-12,909.2,1
17735,2011-01,594.04,1
17735,2011-02,847.38,1
17735,2011-03,652.52,1
17735,2011-04,1908.18,3
17735,2011-05,562.29,1
17735,2011-06,1804.03,3
17735,2011-07,1490.99,2
17735,2011-08,1905.96,2
17735,2011-09,871.25,1
17735,2011-10,562.47,1
17735,2011-11,562.71,1
17735,2011-12,893.6,1
17736,2011-08,307.49,1
17736,2011-10,39.95,1
17736,2011-11,30.0,1
17737,2011-10,87.39,1
17737,2011-11,80.85000000000001,1
17738,2010-03,453.17,1
17738,2010-04,393.41999999999996,2
17738,2010-05,394.68,3
17738,2010-06,306.6,1
17738,2010-09,316.62,1
17738,2010-11,440.02,1
17738,2011-03,779.92,1
17738,2011-07,791.57,2
17738,2011-11,307.56,1
17739,2009-12,811.96,2
17739,2010-01,559.96,1
17739,2010-02,408.5,1
17739,2010-04,486.8,1
17739,2010-05,370.21000000000004,1
17739,2010-07,300.97,1
17739,2010-08,333.20000000000005,1
17739,2010-09,672.0600000000001,1
17739,2010-11,995.58,2
17739,2010-12,360.06,1
17739,2011-01,322.53000000000003,1
17739,2011-05,388.18,1
17739,2011-09,542.16,1
17739,2011-10,434.65000000000003,1
17739,2011-11,743.77,2
17740,2010-01,60.300000000000004,1
17740,2010-03,172.07999999999998,2
17740,2010-05,81.12,1
17740,2010-10,37.800000000000004,1
17740,2010-11,75.60000000000001,1
17741,2010-05,41.400000000000006,1
17741,2010-10,59.7,1
17742,2009-12,218.54999999999998,1
17742,2010-02,279.5,1
17742,2010-03,193.66000000000003,1
17742,2010-04,271.19,1
17742,2010-06,181.68,1
17742,2010-07,95.46000000000001,1
17742,2010-08,186.0,1
17742,2010-09,202.83,1
17742,2010-10,114.5,1
17742,2011-01,302.57,1
17742,2011-08,52.54,1
17743,2010-09,229.2,1
17744,2010-11,326.74,1
17744,2010-12,377.52,1
17744,2011-01,630.88,2
17744,2011-04,280.56,1
17744,2011-11,303.06,1
17744,2011-12,730.38,1
17745,2010-06,489.23,1
17745,2010-08,111.11,1
17746,2010-04,404.58000000000004,1
17746,2010-08,389.34999999999997,2
17746,2011-04,110.25,1
17747,2011-08,71.4,1
17748,2010-06,358.15,1
17749,2010-06,351.66,1
17749,2011-03,369.01,1
17749,2011-06,305.51,1
17750,2011-06,288.08,1
17750,2011-07,485.59999999999997,2
17750,2011-08,230.58,1
17750,2011-09,313.58000000000004,2
17750,2011-10,142.04,1
17750,2011-11,131.04,1
17750,2011-12,103.24,1
17751,2010-10,157.85999999999999,1
17752,2010-12,80.64,1
17753,2010-01,30.45,1
17753,2010-08,213.16,2
17753,2010-09,138.45,1
17754,2009-12,270.18,1
17754,2010-01,769.63,2
17754,2010-03,531.87,1
17754,2010-04,354.9,1
17754,2010-08,450.91,2
17754,2010-11,409.08,1
17754,2011-03,264.24,1
17754,2011-07,310.82,1
17754,2011-10,374.5,1
17754,2011-11,523.46,1
17754,2011-12,191.63,1
17756,2010-11,728.75,3
17757,2010-01,117.28,1
17757,2010-02,119.45,1
17757,2010-03,120.4,1
17757,2010-04,131.4,1
17757,2010-05,230.39000000000001,2
17757,2010-06,113.02,1
17757,2010-07,463.87,5
17757,2010-08,390.29,3
17757,2010-09,512.23,3
17757,2010-10,473.65,3
17757,2010-11,808.68,5
17757,2010-12,858.25,4
17757,2011-01,278.95,2
17757,2011-02,295.2,2
17757,2011-03,646.17,3
17757,2011-04,191.86,1
17757,2011-05,329.02,2
17757,2011-06,485.11,3
17757,2011-07,150.75,1
17757,2011-08,361.74,2
17757,2011-09,414.97,2
17757,2011-10,225.6,1
17757,2011-11,1227.72,5
17757,2011-12,416.55,2
17758,2010-05,434.96,1
17758,2010-10,1120.87,3
17758,2011-04,583.79,1
17758,2011-05,468.09000000000003,2
17758,2011-07,381.37,1
17758,2011-09,659.23,1
17758,2011-10,632.01,1
17758,2011-11,683.71,2
17759,2010-05,132.15,1
17759,2010-11,309.77,1
17759,2011-06,165.9,2
17759,2011-11,652.8100000000001,1
17760,2010-02,141.54,1
17760,2010-03,96.35,2
17760,2010-10,220.91,1
17760,2010-12,345.08,1
17760,2011-11,115.05,1
17761,2011-11,712.78,1
17762,2010-09,129.75,1
17763,2010-02,71.15,3
17763,2011-03,15.0,1
17764,2009-12,187.15,1
17764,2010-06,284.76,1
17764,2010-11,269.11,1
17764,2011-05,230.67000000000002,1
17764,2011-10,541.88,1
17765,2010-09,156.37,1
17765,2011-03,121.25,1
17765,2011-05,137.05,1
17765,2011-07,109.33,1
17766,2010-11,299.61,2
17767,2010-10,141.85,1
17767,2011-11,271.2,1
17768,2009-12,382.57,1
17768,2010-01,187.2,2
17768,2010-11,641.0600000000001,1
17768,2011-06,385.83,1
17768,2011-11,893.62,1
17768,2011-12,802.45,1
17769,2010-01,270.8,1
17769,2010-03,94.5,1
17769,2010-04,698.63,1
17769,2010-05,409.58,1
17769,2010-09,310.32,1
17769,2010-10,532.5,1
17769,2010-11,779.62,1
17769,2011-01,370.41,1
17769,2011-03,506.35,1
17769,2011-06,621.27,1
17769,2011-07,319.85,1
17769,2011-10,814.76,2
17769,2011-11,1324.79,4
17770,2011-03,864.77,2
17770,2011-05,278.5,3
17771,2010-04,16.0,1
17771,2010-09,125.6,1
17771,2011-01,115.8,1
17771,2011-10,129.53,1
17772,2010-11,187.3,1
17772,2011-11,173.45,2
17773,2010-01,366.35,1
17773,2010-07,209.02,1
17774,2010-02,541.66,1
17774,2010-03,256.48,1
17774,2010-07,409.0,1
17774,2010-08,552.57,1
17774,2010-11,299.39,1
17774,2011-02,219.98999999999998,1
17774,2011-04,375.0,1
17774,2011-07,383.2,1
17774,2011-09,235.54,1
17775,2011-03,56.4,1
17776,2009-12,207.75,1
17776,2010-11,121.55,1
17777,2011-08,189.79999999999998,1
17777,2011-10,242.85,1
17777,2011-11,214.91,1
17778,2010-02,197.70000000000002,1
17779,2011-07,323.09,1
17779,2011-09,158.17,1
17779,2011-11,169.06,1
17780,2010-01,152.75,1
17780,2010-02,193.81,2
17781,2011-03,102.0,1
17781,2011-07,86.02,1
17782,2010-11,679.02,2
17783,2010-07,93.49,1
17783,2011-04,112.41,1
17783,2011-09,171.06,1
17784,2010-06,112.86,1
17785,2010-05,115.25,1
17785,2010-09,156.19,1
17785,2011-10,131.94,1
17786,2011-01,103.35,1
17786,2011-09,163.5,1
17787,2010-12,1472.56,1
17787,2011-01,482.26,1
17787,2011-02,449.98,1
17787,2011-07,149.02,1
17788,2011-08,11.75,1
17788,2011-09,1101.2,1
17789,2010-02,171.25,1
17789,2011-03,225.9,1
17790,2010-06,205.74,1
17790,2010-07,116.85,1
17790,2010-08,247.5,2
17790,2010-11,245.02,2
17790,2010-12,399.55,5
17790,2011-02,116.8,1
17790,2011-04,107.07000000000001,1
17790,2011-05,273.59000000000003,2
17790,2011-07,261.28,2
17790,2011-08,205.22,1
17790,2011-10,327.28000000000003,1
17790,2011-11,273.51,1
17791,2011-11,106.1,1
17792,2010-08,368.35,2
17793,2011-11,300.34,1
17794,2010-01,147.3,2
17795,2011-03,155.69,1
17795,2011-06,187.14000000000001,1
17796,2010-10,141.29,1
17796,2010-11,405.1,2
17796,2010-12,229.3,1
17796,2011-01,499.45,2
17796,2011-10,75.9,1
17797,2009-12,205.73,1
17797,2010-01,106.05000000000001,1
17797,2010-03,298.74,1
17797,2010-05,314.54,1
17797,2010-11,266.38,1
17797,2011-06,272.41,1
17797,2011-11,508.02,2
17798,2010-05,172.17,1
17799,2009-12,334.46,1
17799,2010-01,614.1899999999999,1
17799,2010-03,487.49,1
17799,2010-04,331.93,2
17799,2010-06,373.11,2
17799,2010-08,586.36,1
17799,2010-09,230.02,1
17799,2010-11,250.2,1
17799,2010-12,223.48,1
17799,2011-01,787.23,2
17799,2011-03,264.76,2
17799,2011-04,111.75999999999999,1
17799,2011-06,741.1,2
17799,2011-09,386.65999999999997,1
17799,2011-11,524.18,1
17800,2011-01,136.05,1
17800,2011-03,103.65,1
17800,2011-05,115.15,1
17800,2011-07,239.65,2
17800,2011-08,169.8,1
17800,2011-09,139.5,1
17800,2011-10,155.11,1
17800,2011-11,127.30000000000001,1
17801,2010-01,382.44,1
17801,2010-06,124.77,1
17801,2010-09,262.82,1
17802,2009-12,522.95,2
17802,2010-04,481.75,1
17802,2010-07,972.24,1
17802,2010-08,398.37,1
17802,2010-11,1285.8700000000001,2
17802,2010-12,200.4,1
17802,2011-06,532.22,1
17802,2011-09,652.62,1
17803,2010-11,184.66,1
17804,2009-12,124.95,1
17804,2010-06,139.83,1
17804,2010-11,119.0,1
17805,2010-04,414.72,1
17805,2011-09,512.31,1
17806,2011-11,546.04,1
17807,2010-01,189.68,1
17807,2010-05,111.94,1
17807,2010-11,136.25,1
17808,2010-05,135.24,2
17808,2010-06,127.4,2
17809,2009-12,761.7,2
17809,2010-01,654.0,1
17809,2010-03,717.23,1
17809,2010-06,762.0,1
17809,2010-08,476.25,1
17809,2010-10,1302.8000000000002,2
17809,2010-12,2503.0,3
17809,2011-02,610.2,1
17809,2011-04,270.0,1
17809,2011-05,519.0,1
17809,2011-06,90.0,1
17809,2011-08,116.01,1
17809,2011-10,2118.8,2
17809,2011-11,436.4,2
17810,2010-01,279.07,1
17810,2010-02,64.14,1
17811,2010-09,383.98,2
17811,2010-11,1374.0,6
17811,2011-01,625.52,3
17811,2011-02,1986.45,5
17811,2011-03,508.21000000000004,4
17811,2011-04,230.93,2
17811,2011-05,530.82,3
17811,2011-06,271.81,2
17811,2011-07,261.61,2
17811,2011-08,229.36,2
17811,2011-09,542.9,4
17811,2011-10,830.4399999999999,4
17811,2011-11,1416.69,6
17811,2011-12,320.38,2
17812,2010-06,101.4,1
17812,2010-10,54.129999999999995,1
17812,2010-11,56.650000000000006,1
17812,2010-12,386.59999999999997,1
17812,2011-11,506.51,3
17813,2011-09,306.61,1
17813,2011-10,976.87,2
17813,2011-11,414.59,2
17814,2010-10,800.62,1
17814,2010-11,808.75,1
17815,2010-11,591.96,1
17816,2009-12,24.630000000000003,1
17816,2010-02,34.92,1
17816,2010-12,32.42,1
17816,2011-03,5.1,1
17816,2011-10,9.01,1
17816,2011-11,6.24,1
17817,2010-10,272.32,2
17817,2010-11,128.15,1
17817,2011-03,269.7,2
17817,2011-12,117.97999999999999,1
17818,2009-12,124.78,1
17819,2009-12,1157.1,2
17819,2010-02,131.4,1
17819,2010-05,796.6,1
17819,2010-09,231.07999999999998,1
17819,2010-12,1571.59,2
17819,2011-02,855.9999999999999,1
17819,2011-04,189.83999999999997,1
17819,2011-05,843.0600000000001,1
17819,2011-06,599.4499999999999,1
17819,2011-09,236.39999999999998,1
17820,2010-11,180.60999999999999,1
17821,2010-10,334.62,1
17822,2010-05,1074.92,2
17822,2010-10,1079.16,3
17823,2010-10,449.25,2
17824,2011-10,298.4,1
17825,2009-12,437.46,3
17825,2010-04,264.5,1
17826,2010-11,133.34,1
17827,2010-03,388.84,1
17827,2010-12,1270.96,3
17827,2011-04,309.51,1
17827,2011-12,406.86,1
17828,2011-06,703.16,2
17828,2011-08,173.5,1
17828,2011-11,288.43,1
17829,2010-02,1310.3000000000002,1
17829,2010-08,2047.28,1
17829,2010-10,509.92,2
17829,2011-02,889.24,1
17830,2011-02,188.5,1
17830,2011-03,99.15,1
17830,2011-12,111.05,1
17831,2011-11,35.400000000000006,1
17832,2011-10,155.37,1
17833,2009-12,338.46000000000004,1
17834,2010-09,412.68,1
17834,2010-10,276.99,1
17835,2011-11,228.1,2
17835,2011-12,114.14,1
17836,2011-10,109.83,1
17837,2011-06,113.89999999999999,1
17837,2011-07,256.71,2
17837,2011-09,158.04,1
17837,2011-10,1006.6800000000001,4
17838,2010-03,788.97,3
17838,2010-04,335.0,1
17838,2010-05,494.01,1
17838,2010-07,555.02,1
17838,2010-08,710.84,2
17838,2010-12,1805.72,2
17838,2011-02,752.14,1
17838,2011-09,612.4,1
17838,2011-11,453.40000000000003,1
17839,2011-10,318.15,1
17840,2010-09,175.9,1
17841,2009-12,2758.34,8
17841,2010-01,1868.6200000000001,7
17841,2010-02,1922.52,8
17841,2010-03,2467.76,9
17841,2010-04,2150.85,8
17841,2010-05,3208.4,7
17841,2010-06,2854.29,6
17841,2010-07,1550.73,6
17841,2010-08,1698.08,8
17841,2010-09,1577.2,5
17841,2010-10,2213.61,7
17841,2010-11,3753.56,8
17841,2010-12,4004.73,6
17841,2011-01,1948.73,9
17841,2011-02,1007.2,7
17841,2011-03,1467.55,9
17841,2011-04,1766.32,6
17841,2011-05,2806.39,10
17841,2011-06,3132.4900000000002,9
17841,2011-07,4076.42,12
17841,2011-08,3525.58,10
17841,2011-09,3618.2400000000002,10
17841,2011-10,5163.72,16
17841,2011-11,6989.34,16
17841,2011-12,2525.89,4
17842,2010-04,430.69,1
17843,2010-10,114.92,1
17843,2011-02,197.73,1
17844,2011-08,51.559999999999995,1
17845,2010-05,451.19,3
17845,2010-06,144.9,1
17847,2010-03,36.7,1
17847,2010-07,89.04,1
17848,2009-12,175.20000000000002,1
17848,2010-01,93.47,1
17848,2010-02,713.55,3
17848,2010-03,314.94,2
17848,2010-04,163.85,2
17848,2010-05,355.46,3
17848,2010-06,194.71,2
17848,2010-07,15.23,1
17848,2010-08,80.22,1
17848,2010-09,303.14,3
17848,2010-10,227.49,2
17848,2010-12,97.3,1
17848,2011-01,72.26,1
17848,2011-02,44.35,1
17848,2011-04,174.45999999999998,1
17848,2011-06,144.56,1
17848,2011-07,139.95,2
17848,2011-08,148.72,1
17848,2011-09,79.6,1
17849,2010-03,191.08,2
17849,2010-06,122.35,1
17849,2010-08,144.53,1
17849,2011-01,217.75,1
17849,2011-02,127.35000000000001,1
17849,2011-03,151.45000000000002,1
17849,2011-05,109.25,1
17850,2009-12,7411.14,15
17850,2010-01,8069.04,18
17850,2010-02,1510.06,3
17850,2010-03,2429.44,6
17850,2010-04,7050.72,19
17850,2010-07,9595.65,20
17850,2010-09,9751.61,40
17850,2010-12,10782.42,34
17851,2009-12,1130.68,3
17851,2010-01,203.78,1
17851,2010-07,104.35,1
17851,2010-10,113.54,1
17852,2009-12,380.36,2
17852,2010-11,163.11,1
17852,2011-11,114.34,2
17853,2009-12,584.35,1
17853,2010-08,477.26,1
17853,2010-10,534.6800000000001,1
17854,2009-12,135.94,1
17854,2010-07,133.24,2
17854,2010-09,488.06,1
17854,2011-04,111.76,1
17854,2011-06,199.5,1
17855,2010-12,417.94,1
17856,2011-03,1067.93,2
17856,2011-04,74.7,1
17856,2011-12,275.4,1
17857,2010-03,468.0,1
17857,2010-12,2675.9,2
17857,2011-02,786.8399999999999,1
17857,2011-03,108.5,1
17857,2011-04,6367.2,3
17857,2011-05,180.6,2
17857,2011-06,931.44,2
17857,2011-08,3977.64,2
17857,2011-09,1146.6,2
17857,2011-10,3390.0,1
17857,2011-11,4511.92,4
17857,2011-12,2560.1,2
17858,2009-12,1136.3700000000001,2
17858,2010-02,1839.01,3
17858,2010-04,736.89,2
17858,2010-06,138.7,1
17858,2010-07,219.82000000000002,1
17858,2010-08,226.70000000000002,1
17858,2010-09,1572.75,3
17858,2010-10,253.15,2
17858,2010-11,1254.6,3
17858,2010-12,1778.1,2
17858,2011-01,224.75,1
17858,2011-02,326.4,1
17858,2011-03,511.8,2
17858,2011-06,484.4,1
17858,2011-08,552.05,2
17858,2011-09,266.14,1
17858,2011-10,469.55,1
17858,2011-12,763.72,1
17859,2011-02,141.92000000000002,1
17860,2009-12,246.94,2
17860,2010-10,244.0,1
17860,2010-12,452.90000000000003,1
17861,2009-12,328.99,1
17861,2010-01,785.2,2
17861,2010-03,327.4,1
17861,2010-04,354.09,1
